Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2024-12-16,356372,gallons,,R3,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2024-08-12,285179,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2024-09-13,292470,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2024-10-14,300178,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2024-11-15,305062,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2024-12-16,310148,gallons,,R4,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2024-08-12,349272,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2024-09-13,353667,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2024-10-14,356698,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2024-11-15,359226,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2024-12-16,361904,gallons,,R5,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2024-08-12,64321,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2024-09-13,72706,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2024-10-14,80235,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2024-11-15,86746,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2024-12-16,92095,gallons,,R6,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024-08-12,117348,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024-09-13,123610,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024-10-14,129436,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024-11-15,133989,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024-12-16,138834,gallons,,R1,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024-08-12,99402,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024-09-13,106683,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024-10-14,112721,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024-11-15,118663,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024-12-16,123654,gallons,,R2,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024-08-12,132181,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024-09-13,135338,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024-10-14,137895,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024-11-15,139865,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024-12-16,141775,gallons,,R3,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024-08-12,343720,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024-09-13,349996,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024-10-14,354884,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024-11-15,359468,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024-12-16,363129,gallons,,R4,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024-08-12,75939,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024-09-13,82601,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024-10-14,87347,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024-11-15,91336,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024-12-16,95576,gallons,,R5,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024-08-12,253804,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024-09-13,261140,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024-10-14,267701,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024-11-15,273007,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024-12-16,278026,gallons,,R6,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024-08-12,394892,gallons,,R1,Known large lot / livestock
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024-09-13,420681,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024-10-14,445025,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024-11-15,466726,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024-12-16,485103,gallons,,R1,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024-08-12,347894,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024-09-13,356244,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024-10-14,361813,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024-11-15,366741,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024-12-16,372279,gallons,,R2,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024-08-12,133924,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024-09-13,138997,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024-10-14,143571,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024-11-15,147053,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024-12-16,150530,gallons,,R3,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024-08-12,284524,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024-09-13,291663,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024-10-14,297740,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024-11-15,303132,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024-12-16,307837,gallons,,R4,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024-08-12,119899,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024-09-13,122863,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024-10-14,125074,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024-11-15,126577,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024-12-16,128102,gallons,,R5,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024-08-12,82219,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024-09-13,90199,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024-10-14,98445,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024-11-15,104453,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024-12-16,110590,gallons,,R6,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024-08-12,223314,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024-09-13,232524,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024-10-14,240628,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024-11-15,247293,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024-12-16,253151,gallons,,R1,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024-08-12,245123,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024-09-13,248465,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024-10-14,251916,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024-11-15,254301,gallons,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024-12-16,256993,gallons,,R2,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024-08-12,82533,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024-09-13,90827,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024-10-14,99326,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024-11-15,104850,gallons,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024-12-16,111245,gallons,,R3,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024-08-12,247386,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024-09-13,253856,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024-10-14,259606,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024-11-15,263931,gallons,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024-12-16,269554,gallons,,R4,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024-08-12,170015,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024-09-13,180496,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024-10-14,189753,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024-11-15,196318,gallons,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024-12-16,203153,gallons,,R5,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024-08-12,187422,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024-09-13,193071,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024-10-14,196853,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024-11-15,199950,gallons,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024-12-16,203032,gallons,,R6,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024-08-12,410253,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024-09-13,420543,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024-10-14,427812,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024-11-15,434380,gallons,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024-12-16,440346,gallons,,R1,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024-08-12,113844,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024-09-13,121532,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024-10-14,129923,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024-11-15,135386,gallons,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024-12-16,141332,gallons,,R2,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024-08-12,242382,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024-09-13,248015,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024-10-14,253542,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024-11-15,257494,gallons,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024-12-16,261061,gallons,,R3,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024-08-12,347589,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024-09-13,351003,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024-10-14,354186,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024-11-15,356416,gallons,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024-12-16,358710,gallons,,R4,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024-08-12,268394,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024-09-13,273827,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024-10-14,278532,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024-11-15,281510,gallons,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024-12-16,284710,gallons,,R5,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024-08-12,384001,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024-09-13,390902,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024-10-14,397025,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024-11-15,401825,gallons,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024-12-16,406118,gallons,,R6,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024-08-12,135297,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024-09-13,139224,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024-10-14,142632,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024-11-15,145137,gallons,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024-12-16,147523,gallons,,R1,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024-08-12,181414,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024-09-13,187707,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024-10-14,192940,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024-11-15,198040,gallons,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024-12-16,202528,gallons,,R2,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024-08-12,138470,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024-09-13,141295,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024-10-14,143201,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024-11-15,144757,gallons,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024-12-16,146643,gallons,,R3,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024-08-12,153256,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024-09-13,161746,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024-10-14,169434,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024-11-15,176396,gallons,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024-12-16,182840,gallons,,R4,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024-08-12,278336,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024-09-13,287323,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024-10-14,296149,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024-11-15,303036,gallons,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024-12-16,308446,gallons,,R5,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024-08-12,69231,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024-09-13,74216,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024-10-14,78727,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024-11-15,81578,gallons,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024-12-16,84959,gallons,,R6,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024-08-12,151970,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024-09-13,158643,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024-10-14,165570,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024-11-15,170489,gallons,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024-12-16,175337,gallons,,R1,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024-08-12,233880,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024-09-13,243796,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024-10-14,253299,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024-11-15,259370,gallons,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024-12-16,265211,gallons,,R2,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024-08-12,271465,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024-09-13,275771,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024-10-14,278981,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024-11-15,281976,gallons,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024-12-16,284863,gallons,,R3,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024-08-12,187627,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024-09-13,196019,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024-10-14,203034,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024-11-15,208059,gallons,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024-12-16,212871,gallons,,R4,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024-08-12,194302,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024-09-13,197616,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024-10-14,200450,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024-11-15,203066,gallons,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024-12-16,205464,gallons,,R5,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024-08-12,143315,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024-09-13,152942,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024-10-14,160459,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024-11-15,165361,gallons,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024-12-16,170115,gallons,,R6,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024-08-12,113427,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024-09-13,119021,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024-10-14,123698,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024-11-15,127293,gallons,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024-12-16,130685,gallons,,R1,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024-08-12,261171,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024-09-13,269141,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024-10-14,276342,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024-11-15,282388,gallons,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024-12-16,288327,gallons,,R2,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024-08-12,79260,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024-09-13,86716,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024-10-14,92712,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024-11-15,96815,gallons,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024-12-16,101012,gallons,,R3,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024-08-12,306454,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024-09-13,315180,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024-10-14,322021,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024-11-15,326712,gallons,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024-12-16,332540,gallons,,R4,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024-08-12,172242,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024-09-13,176968,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024-10-14,180605,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024-11-15,183716,gallons,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024-12-16,186161,gallons,,R5,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024-08-12,158724,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024-09-13,162156,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024-10-14,165264,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024-11-15,167749,gallons,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024-12-16,170377,gallons,,R6,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024-08-12,297842,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024-09-13,304087,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024-10-14,309366,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024-11-15,313174,gallons,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024-12-16,317629,gallons,,R1,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024-08-12,245379,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024-09-13,255082,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024-10-14,262550,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024-11-15,269012,gallons,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024-12-16,275169,gallons,,R2,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024-08-12,214486,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024-09-13,219028,gallons,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024-10-14,222561,gallons,,R3,
