Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1123,"961 Highway 287, Wiley, CO 81092",Resident 1123,A-20123,2025-02-13,236558,gallons,,R4,
M-1123,"961 Highway 287, Wiley, CO 81092",Resident 1123,A-20123,2025-03-14,241693,gallons,,R4,
M-1123,"961 Highway 287, Wiley, CO 81092",Resident 1123,A-20123,2025-04-15,247425,gallons,,R4,
M-1123,"961 Highway 287, Wiley, CO 81092",Resident 1123,A-20123,2025-05-16,254565,gallons,,R4,
M-1123,"961 Highway 287, Wiley, CO 81092",Resident 1123,A-20123,2025-06-12,263129,gallons,,R4,
M-1124,"968 Maple Ave, Wiley, CO 81092",Resident 1124,A-20124,2025-01-12,387688,gallons,,R5,
M-1124,"968 Maple Ave, Wiley, CO 81092",Resident 1124,A-20124,2025-02-13,390097,gallons,,R5,
M-1124,"968 Maple Ave, Wiley, CO 81092",Resident 1124,A-20124,2025-03-14,393022,gallons,,R5,
M-1124,"968 Maple Ave, Wiley, CO 81092",Resident 1124,A-20124,2025-04-15,396838,gallons,,R5,
M-1124,"968 Maple Ave, Wiley, CO 81092",Resident 1124,A-20124,2025-05-16,401133,gallons,,R5,
M-1124,"968 Maple Ave, Wiley, CO 81092",Resident 1124,A-20124,2025-06-12,405155,gallons,,R5,
M-1125,"975 Oak St, Wiley, CO 81092",Resident 1125,A-20125,2025-01-12,184546,gallons,,R6,
M-1125,"975 Oak St, Wiley, CO 81092",Resident 1125,A-20125,2025-02-13,187355,gallons,,R6,
M-1125,"975 Oak St, Wiley, CO 81092",Resident 1125,A-20125,2025-03-14,192103,gallons,,R6,
M-1125,"975 Oak St, Wiley, CO 81092",Resident 1125,A-20125,2025-04-15,196335,gallons,,R6,
M-1125,"975 Oak St, Wiley, CO 81092",Resident 1125,A-20125,2025-05-16,200999,gallons,,R6,
M-1125,"975 Oak St, Wiley, CO 81092",Resident 1125,A-20125,2025-06-12,207356,gallons,,R6,
M-1126,"982 Elm St, Wiley, CO 81092",Resident 1126,A-20126,2025-01-12,249143,gallons,,R1,
M-1126,"982 Elm St, Wiley, CO 81092",Resident 1126,A-20126,2025-02-13,251352,gallons,,R1,
M-1126,"982 Elm St, Wiley, CO 81092",Resident 1126,A-20126,2025-03-14,254701,gallons,,R1,
M-1126,"982 Elm St, Wiley, CO 81092",Resident 1126,A-20126,2025-04-15,257643,gallons,,R1,
M-1126,"982 Elm St, Wiley, CO 81092",Resident 1126,A-20126,2025-05-16,261730,gallons,,R1,
M-1126,"982 Elm St, Wiley, CO 81092",Resident 1126,A-20126,2025-06-12,265866,gallons,,R1,
M-1127,"989 3rd Ave, Wiley, CO 81092",Resident 1127,A-20127,2025-01-12,181769,gallons,,R2,
M-1127,"989 3rd Ave, Wiley, CO 81092",Resident 1127,A-20127,2025-02-13,184854,gallons,,R2,
M-1127,"989 3rd Ave, Wiley, CO 81092",Resident 1127,A-20127,2025-03-14,189236,gallons,,R2,
M-1127,"989 3rd Ave, Wiley, CO 81092",Resident 1127,A-20127,2025-04-15,193205,gallons,,R2,
M-1127,"989 3rd Ave, Wiley, CO 81092",Resident 1127,A-20127,2025-05-16,198629,gallons,,R2,
M-1127,"989 3rd Ave, Wiley, CO 81092",Resident 1127,A-20127,2025-06-12,204054,gallons,,R2,
M-1128,"996 5th St, Wiley, CO 81092",Resident 1128,A-20128,2025-01-12,433821,gallons,,R3,
M-1128,"996 5th St, Wiley, CO 81092",Resident 1128,A-20128,2025-02-13,440909,gallons,,R3,
M-1128,"996 5th St, Wiley, CO 81092",Resident 1128,A-20128,2025-03-14,449213,gallons,,R3,
M-1128,"996 5th St, Wiley, CO 81092",Resident 1128,A-20128,2025-04-15,456609,gallons,,R3,
M-1128,"996 5th St, Wiley, CO 81092",Resident 1128,A-20128,2025-05-16,465579,gallons,,R3,
M-1128,"996 5th St, Wiley, CO 81092",Resident 1128,A-20128,2025-06-12,477895,gallons,,R3,
M-1129,"1003 Ranch Rd, Wiley, CO 81092",Resident 1129,A-20129,2025-01-12,228694,gallons,,R4,
M-1129,"1003 Ranch Rd, Wiley, CO 81092",Resident 1129,A-20129,2025-02-13,233205,gallons,,R4,
M-1129,"1003 Ranch Rd, Wiley, CO 81092",Resident 1129,A-20129,2025-03-14,239830,gallons,,R4,
M-1129,"1003 Ranch Rd, Wiley, CO 81092",Resident 1129,A-20129,2025-04-15,245929,gallons,,R4,
M-1129,"1003 Ranch Rd, Wiley, CO 81092",Resident 1129,A-20129,2025-05-16,252925,gallons,,R4,
M-1129,"1003 Ranch Rd, Wiley, CO 81092",Resident 1129,A-20129,2025-06-12,263380,gallons,,R4,
M-1130,"1010 Irrigation Ln, Wiley, CO 81092",Resident 1130,A-20130,2025-01-12,352761,gallons,,R5,
M-1130,"1010 Irrigation Ln, Wiley, CO 81092",Resident 1130,A-20130,2025-02-13,358378,gallons,,R5,
M-1130,"1010 Irrigation Ln, Wiley, CO 81092",Resident 1130,A-20130,2025-03-14,365393,gallons,,R5,
M-1130,"1010 Irrigation Ln, Wiley, CO 81092",Resident 1130,A-20130,2025-04-15,372898,gallons,,R5,
M-1130,"1010 Irrigation Ln, Wiley, CO 81092",Resident 1130,A-20130,2025-05-16,381111,gallons,,R5,
M-1130,"1010 Irrigation Ln, Wiley, CO 81092",Resident 1130,A-20130,2025-06-12,389483,gallons,,R5,
M-1131,"1017 North Frontage, Wiley, CO 81092",Resident 1131,A-20131,2025-01-12,330759,gallons,,R6,
M-1131,"1017 North Frontage, Wiley, CO 81092",Resident 1131,A-20131,2025-02-13,333672,gallons,,R6,
M-1131,"1017 North Frontage, Wiley, CO 81092",Resident 1131,A-20131,2025-03-14,337478,gallons,,R6,
M-1131,"1017 North Frontage, Wiley, CO 81092",Resident 1131,A-20131,2025-04-15,342211,gallons,,R6,
M-1131,"1017 North Frontage, Wiley, CO 81092",Resident 1131,A-20131,2025-05-16,347815,gallons,,R6,
M-1131,"1017 North Frontage, Wiley, CO 81092",Resident 1131,A-20131,2025-06-12,353728,gallons,,R6,
M-1132,"1024 South Loop, Wiley, CO 81092",Resident 1132,A-20132,2025-01-12,227611,gallons,,R1,
M-1132,"1024 South Loop, Wiley, CO 81092",Resident 1132,A-20132,2025-02-13,233498,gallons,,R1,
M-1132,"1024 South Loop, Wiley, CO 81092",Resident 1132,A-20132,2025-03-14,241908,gallons,,R1,
M-1132,"1024 South Loop, Wiley, CO 81092",Resident 1132,A-20132,2025-04-15,251376,gallons,,R1,
M-1132,"1024 South Loop, Wiley, CO 81092",Resident 1132,A-20132,2025-05-16,261819,gallons,,R1,
M-1132,"1024 South Loop, Wiley, CO 81092",Resident 1132,A-20132,2025-06-12,273730,gallons,,R1,
M-1133,"1031 Pioneer Rd, Wiley, CO 81092",Resident 1133,A-20133,2025-01-12,115774,gallons,,R2,
M-1133,"1031 Pioneer Rd, Wiley, CO 81092",Resident 1133,A-20133,2025-02-13,120944,gallons,,R2,
M-1133,"1031 Pioneer Rd, Wiley, CO 81092",Resident 1133,A-20133,2025-03-14,128175,gallons,,R2,
M-1133,"1031 Pioneer Rd, Wiley, CO 81092",Resident 1133,A-20133,2025-04-15,135475,gallons,,R2,
M-1133,"1031 Pioneer Rd, Wiley, CO 81092",Resident 1133,A-20133,2025-05-16,144240,gallons,,R2,
M-1133,"1031 Pioneer Rd, Wiley, CO 81092",Resident 1133,A-20133,2025-06-12,152388,gallons,,R2,
M-1134,"1038 Cottonwood Dr, Wiley, CO 81092",Resident 1134,A-20134,2025-01-12,131180,gallons,,R3,
M-1134,"1038 Cottonwood Dr, Wiley, CO 81092",Resident 1134,A-20134,2025-02-13,135085,gallons,,R3,
M-1134,"1038 Cottonwood Dr, Wiley, CO 81092",Resident 1134,A-20134,2025-03-14,140412,gallons,,R3,
M-1134,"1038 Cottonwood Dr, Wiley, CO 81092",Resident 1134,A-20134,2025-04-15,145563,gallons,,R3,
M-1134,"1038 Cottonwood Dr, Wiley, CO 81092",Resident 1134,A-20134,2025-05-16,152325,gallons,,R3,
M-1134,"1038 Cottonwood Dr, Wiley, CO 81092",Resident 1134,A-20134,2025-06-12,159255,gallons,,R3,
M-1135,"1045 Sand Creek Rd, Wiley, CO 81092",Resident 1135,A-20135,2025-01-12,420925,gallons,,R4,
M-1135,"1045 Sand Creek Rd, Wiley, CO 81092",Resident 1135,A-20135,2025-02-13,426133,gallons,,R4,
M-1135,"1045 Sand Creek Rd, Wiley, CO 81092",Resident 1135,A-20135,2025-03-14,432714,gallons,,R4,
M-1135,"1045 Sand Creek Rd, Wiley, CO 81092",Resident 1135,A-20135,2025-04-15,440675,gallons,,R4,
M-1135,"1045 Sand Creek Rd, Wiley, CO 81092",Resident 1135,A-20135,2025-05-16,449088,gallons,,R4,
M-1135,"1045 Sand Creek Rd, Wiley, CO 81092",Resident 1135,A-20135,2025-06-12,457494,gallons,,R4,
M-1136,"1052 Prairie View, Wiley, CO 81092",Resident 1136,A-20136,2025-01-12,303840,gallons,,R5,
M-1136,"1052 Prairie View, Wiley, CO 81092",Resident 1136,A-20136,2025-02-13,307913,gallons,,R5,
M-1136,"1052 Prairie View, Wiley, CO 81092",Resident 1136,A-20136,2025-03-14,313402,gallons,,R5,
M-1136,"1052 Prairie View, Wiley, CO 81092",Resident 1136,A-20136,2025-04-15,319190,gallons,,R5,
M-1136,"1052 Prairie View, Wiley, CO 81092",Resident 1136,A-20136,2025-05-16,325822,gallons,,R5,
M-1136,"1052 Prairie View, Wiley, CO 81092",Resident 1136,A-20136,2025-06-12,333688,gallons,,R5,
M-1137,"1059 School House Rd, Wiley, CO 81092",Resident 1137,A-20137,2025-01-12,226707,gallons,,R6,
M-1137,"1059 School House Rd, Wiley, CO 81092",Resident 1137,A-20137,2025-02-13,230508,gallons,,R6,
M-1137,"1059 School House Rd, Wiley, CO 81092",Resident 1137,A-20137,2025-03-14,235213,gallons,,R6,
M-1137,"1059 School House Rd, Wiley, CO 81092",Resident 1137,A-20137,2025-04-15,241042,gallons,,R6,
M-1137,"1059 School House Rd, Wiley, CO 81092",Resident 1137,A-20137,2025-05-16,247376,gallons,,R6,
M-1137,"1059 School House Rd, Wiley, CO 81092",Resident 1137,A-20137,2025-06-12,254812,gallons,,R6,
M-1138,"1066 Cemetery Rd, Wiley, CO 81092",Resident 1138,A-20138,2025-01-12,97711,gallons,,R1,
M-1138,"1066 Cemetery Rd, Wiley, CO 81092",Resident 1138,A-20138,2025-02-13,100884,gallons,,R1,
M-1138,"1066 Cemetery Rd, Wiley, CO 81092",Resident 1138,A-20138,2025-03-14,105249,gallons,,R1,
M-1138,"1066 Cemetery Rd, Wiley, CO 81092",Resident 1138,A-20138,2025-04-15,109589,gallons,,R1,
M-1138,"1066 Cemetery Rd, Wiley, CO 81092",Resident 1138,A-20138,2025-05-16,114398,gallons,,R1,
M-1138,"1066 Cemetery Rd, Wiley, CO 81092",Resident 1138,A-20138,2025-06-12,119156,gallons,,R1,
M-1139,"1073 Grain Elevator Rd, Wiley, CO 81092",Resident 1139,A-20139,2025-01-12,70456,gallons,,R2,
M-1139,"1073 Grain Elevator Rd, Wiley, CO 81092",Resident 1139,A-20139,2025-02-13,72819,gallons,,R2,
M-1139,"1073 Grain Elevator Rd, Wiley, CO 81092",Resident 1139,A-20139,2025-03-14,76188,gallons,,R2,
M-1139,"1073 Grain Elevator Rd, Wiley, CO 81092",Resident 1139,A-20139,2025-04-15,79244,gallons,,R2,
M-1139,"1073 Grain Elevator Rd, Wiley, CO 81092",Resident 1139,A-20139,2025-05-16,83648,gallons,,R2,
M-1139,"1073 Grain Elevator Rd, Wiley, CO 81092",Resident 1139,A-20139,2025-06-12,88297,gallons,,R2,
M-1140,"1080 Main St, Wiley, CO 81092",Resident 1140,A-20140,2025-01-12,261783,gallons,,R3,
M-1140,"1080 Main St, Wiley, CO 81092",Resident 1140,A-20140,2025-02-13,266277,gallons,,R3,
M-1140,"1080 Main St, Wiley, CO 81092",Resident 1140,A-20140,2025-03-14,272442,gallons,,R3,
M-1140,"1080 Main St, Wiley, CO 81092",Resident 1140,A-20140,2025-04-15,278986,gallons,,R3,
M-1140,"1080 Main St, Wiley, CO 81092",Resident 1140,A-20140,2025-05-16,285787,gallons,,R3,
M-1140,"1080 Main St, Wiley, CO 81092",Resident 1140,A-20140,2025-06-12,293585,gallons,,R3,
M-1141,"1087 County Rd 10, Wiley, CO 81092",Resident 1141,A-20141,2025-01-12,155126,gallons,,R4,
M-1141,"1087 County Rd 10, Wiley, CO 81092",Resident 1141,A-20141,2025-02-13,160243,gallons,,R4,
M-1141,"1087 County Rd 10, Wiley, CO 81092",Resident 1141,A-20141,2025-03-14,166736,gallons,,R4,
M-1141,"1087 County Rd 10, Wiley, CO 81092",Resident 1141,A-20141,2025-04-15,172370,gallons,,R4,
M-1141,"1087 County Rd 10, Wiley, CO 81092",Resident 1141,A-20141,2025-05-16,179372,gallons,,R4,
M-1141,"1087 County Rd 10, Wiley, CO 81092",Resident 1141,A-20141,2025-06-12,188886,gallons,,R4,
M-1142,"1094 County Rd 14, Wiley, CO 81092",Resident 1142,A-20142,2025-01-12,400784,gallons,,R5,
M-1142,"1094 County Rd 14, Wiley, CO 81092",Resident 1142,A-20142,2025-02-13,402737,gallons,,R5,
M-1142,"1094 County Rd 14, Wiley, CO 81092",Resident 1142,A-20142,2025-03-14,405976,gallons,,R5,
M-1142,"1094 County Rd 14, Wiley, CO 81092",Resident 1142,A-20142,2025-04-15,408749,gallons,,R5,
M-1142,"1094 County Rd 14, Wiley, CO 81092",Resident 1142,A-20142,2025-05-16,412021,gallons,,R5,
M-1142,"1094 County Rd 14, Wiley, CO 81092",Resident 1142,A-20142,2025-06-12,415867,gallons,,R5,
M-1143,"1101 Highway 287, Wiley, CO 81092",Resident 1143,A-20143,2025-01-12,236343,gallons,,R6,
M-1143,"1101 Highway 287, Wiley, CO 81092",Resident 1143,A-20143,2025-02-13,243295,gallons,,R6,
M-1143,"1101 Highway 287, Wiley, CO 81092",Resident 1143,A-20143,2025-03-14,252141,gallons,,R6,
M-1143,"1101 Highway 287, Wiley, CO 81092",Resident 1143,A-20143,2025-04-15,261006,gallons,,R6,
M-1143,"1101 Highway 287, Wiley, CO 81092",Resident 1143,A-20143,2025-05-16,269310,gallons,,R6,
M-1143,"1101 Highway 287, Wiley, CO 81092",Resident 1143,A-20143,2025-06-12,280491,gallons,,R6,
M-1144,"1108 Maple Ave, Wiley, CO 81092",Resident 1144,A-20144,2025-01-12,149658,gallons,,R1,
M-1144,"1108 Maple Ave, Wiley, CO 81092",Resident 1144,A-20144,2025-02-13,151682,gallons,,R1,
M-1144,"1108 Maple Ave, Wiley, CO 81092",Resident 1144,A-20144,2025-03-14,153930,gallons,,R1,
M-1144,"1108 Maple Ave, Wiley, CO 81092",Resident 1144,A-20144,2025-04-15,156226,gallons,,R1,
M-1144,"1108 Maple Ave, Wiley, CO 81092",Resident 1144,A-20144,2025-05-16,159384,gallons,,R1,
M-1144,"1108 Maple Ave, Wiley, CO 81092",Resident 1144,A-20144,2025-06-12,163168,gallons,,R1,
M-1145,"1115 Oak St, Wiley, CO 81092",Resident 1145,A-20145,2025-01-12,300089,gallons,,R2,
M-1145,"1115 Oak St, Wiley, CO 81092",Resident 1145,A-20145,2025-02-13,302535,gallons,,R2,
M-1145,"1115 Oak St, Wiley, CO 81092",Resident 1145,A-20145,2025-03-14,305817,gallons,,R2,
M-1145,"1115 Oak St, Wiley, CO 81092",Resident 1145,A-20145,2025-04-15,309127,gallons,,R2,
M-1145,"1115 Oak St, Wiley, CO 81092",Resident 1145,A-20145,2025-05-16,312766,gallons,,R2,
M-1145,"1115 Oak St, Wiley, CO 81092",Resident 1145,A-20145,2025-06-12,317220,gallons,,R2,
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2025-01-12,358987,gallons,,R3,
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2025-02-13,361315,gallons,,R3,
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2025-03-14,365005,gallons,,R3,
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2025-04-15,368921,gallons,,R3,
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2025-05-16,372521,gallons,,R3,
M-1146,"1122 Elm St, Wiley, CO 81092",Resident 1146,A-20146,2025-06-12,376632,gallons,,R3,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2025-01-12,315420,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2025-02-13,321724,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2025-03-14,329826,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2025-04-15,338154,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2025-05-16,347168,gallons,,R4,
M-1147,"1129 3rd Ave, Wiley, CO 81092",Resident 1147,A-20147,2025-06-12,356822,gallons,,R4,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2025-01-12,364348,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2025-02-13,366778,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2025-03-14,369822,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2025-04-15,373217,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2025-05-16,376917,gallons,,R5,
M-1148,"1136 5th St, Wiley, CO 81092",Resident 1148,A-20148,2025-06-12,382261,gallons,,R5,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2025-01-12,97947,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2025-02-13,103208,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2025-03-14,110016,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2025-04-15,118942,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2025-05-16,127974,gallons,,R6,
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2025-06-12,139531,gallons,,R6,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2025-01-12,143074,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2025-02-13,146884,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2025-03-14,152430,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2025-04-15,158877,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2025-05-16,165939,gallons,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2025-06-12,173780,gallons,,R1,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2025-01-12,128327,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2025-02-13,133736,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2025-03-14,140721,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2025-04-15,146812,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2025-05-16,155953,gallons,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2025-06-12,166298,gallons,,R2,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2025-01-12,144109,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2025-02-13,146429,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2025-03-14,149237,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2025-04-15,152040,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2025-05-16,155329,gallons,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2025-06-12,158946,gallons,,R3,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2025-01-12,367106,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2025-02-13,370797,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2025-03-14,375842,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2025-04-15,381870,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2025-05-16,388038,gallons,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2025-06-12,395606,gallons,,R4,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2025-01-12,99977,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2025-02-13,103857,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2025-03-14,109569,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2025-04-15,115642,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2025-05-16,122401,gallons,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2025-06-12,130575,gallons,,R5,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2025-01-12,283996,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2025-02-13,288804,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2025-03-14,296396,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2025-04-15,302884,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2025-05-16,311859,gallons,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2025-06-12,320370,gallons,,R6,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2025-01-12,503607,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2025-02-13,523669,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2025-03-14,546406,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2025-04-15,572578,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2025-05-16,605430,gallons,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2025-06-12,640069,gallons,,R1,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2025-01-12,377052,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2025-02-13,381852,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2025-03-14,388793,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2025-04-15,396182,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2025-05-16,402977,gallons,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2025-06-12,411878,gallons,,R2,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2025-01-12,153784,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2025-02-13,156527,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2025-03-14,161043,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2025-04-15,164842,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2025-05-16,169148,gallons,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2025-06-12,174118,gallons,,R3,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2025-01-12,312463,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2025-02-13,317684,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2025-03-14,323737,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2025-04-15,330964,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2025-05-16,337841,gallons,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2025-06-12,348116,gallons,,R4,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2025-01-12,129639,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2025-02-13,131203,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2025-03-14,133808,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2025-04-15,135921,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2025-05-16,138368,gallons,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2025-06-12,141779,gallons,,R5,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2025-01-12,116000,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2025-02-13,121990,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2025-03-14,129815,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2025-04-15,138711,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2025-05-16,148475,gallons,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2025-06-12,158913,gallons,,R6,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2025-01-12,260021,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2025-02-13,265896,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2025-03-14,274687,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2025-04-15,281983,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2025-05-16,292037,gallons,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2025-06-12,303004,gallons,,R1,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2025-01-12,259402,gallons,,R2,
