meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1149,"1143 Ranch Rd, Wiley, CO 81092",Resident 1149,A-20149,2024/12/16,92095,gal,,R6,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024/08/12,117348,gal,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024/09/13,123610,gal,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024/10/14,129436,gal,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024/11/15,133989,gal,,R1,
M-1150,"1150 Irrigation Ln, Wiley, CO 81092",Resident 1150,A-20150,2024/12/16,138834,gal,,R1,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024/08/12,99402,gal,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024/09/13,106683,gal,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024/10/14,112721,gal,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024/11/15,118663,gal,,R2,
M-1151,"1157 North Frontage, Wiley, CO 81092",Resident 1151,A-20151,2024/12/16,123654,gal,,R2,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024/08/12,132181,gal,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024/09/13,135338,gal,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024/10/14,137895,gal,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024/11/15,139865,gal,,R3,
M-1152,"1164 South Loop, Wiley, CO 81092",Resident 1152,A-20152,2024/12/16,141775,gal,,R3,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024/08/12,343720,gal,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024/09/13,349996,gal,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024/10/14,354884,gal,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024/11/15,359468,gal,,R4,
M-1153,"1171 Pioneer Rd, Wiley, CO 81092",Resident 1153,A-20153,2024/12/16,363129,gal,,R4,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024/08/12,75939,gal,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024/09/13,82601,gal,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024/10/14,87347,gal,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024/11/15,91336,gal,,R5,
M-1154,"1178 Cottonwood Dr, Wiley, CO 81092",Resident 1154,A-20154,2024/12/16,95576,gal,,R5,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024/08/12,253804,gal,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024/09/13,261140,gal,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024/10/14,267701,gal,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024/11/15,273007,gal,,R6,
M-1155,"1185 Sand Creek Rd, Wiley, CO 81092",Resident 1155,A-20155,2024/12/16,278026,gal,,R6,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024/08/12,394892,gal,,R1,Known large lot / livestock
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024/09/13,420681,gal,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024/10/14,445025,gal,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024/11/15,466726,gal,,R1,
M-1156,"1192 Prairie View, Wiley, CO 81092",Resident 1156,A-20156,2024/12/16,485103,gal,,R1,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024/08/12,347894,gal,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024/09/13,356244,gal,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024/10/14,361813,gal,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024/11/15,366741,gal,,R2,
M-1157,"1199 School House Rd, Wiley, CO 81092",Resident 1157,A-20157,2024/12/16,372279,gal,,R2,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024/08/12,133924,gal,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024/09/13,138997,gal,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024/10/14,143571,gal,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024/11/15,147053,gal,,R3,
M-1158,"1206 Cemetery Rd, Wiley, CO 81092",Resident 1158,A-20158,2024/12/16,150530,gal,,R3,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024/08/12,284524,gal,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024/09/13,291663,gal,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024/10/14,297740,gal,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024/11/15,303132,gal,,R4,
M-1159,"1213 Grain Elevator Rd, Wiley, CO 81092",Resident 1159,A-20159,2024/12/16,307837,gal,,R4,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024/08/12,119899,gal,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024/09/13,122863,gal,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024/10/14,125074,gal,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024/11/15,126577,gal,,R5,
M-1160,"1220 Main St, Wiley, CO 81092",Resident 1160,A-20160,2024/12/16,128102,gal,,R5,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024/08/12,82219,gal,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024/09/13,90199,gal,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024/10/14,98445,gal,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024/11/15,104453,gal,,R6,
M-1161,"1227 County Rd 10, Wiley, CO 81092",Resident 1161,A-20161,2024/12/16,110590,gal,,R6,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024/08/12,223314,gal,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024/09/13,232524,gal,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024/10/14,240628,gal,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024/11/15,247293,gal,,R1,
M-1162,"1234 County Rd 14, Wiley, CO 81092",Resident 1162,A-20162,2024/12/16,253151,gal,,R1,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024/08/12,245123,gal,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024/09/13,248465,gal,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024/10/14,251916,gal,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024/11/15,254301,gal,,R2,
M-1163,"1241 Highway 287, Wiley, CO 81092",Resident 1163,A-20163,2024/12/16,256993,gal,,R2,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024/08/12,82533,gal,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024/09/13,90827,gal,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024/10/14,99326,gal,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024/11/15,104850,gal,,R3,
M-1164,"1248 Maple Ave, Wiley, CO 81092",Resident 1164,A-20164,2024/12/16,111245,gal,,R3,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024/08/12,247386,gal,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024/09/13,253856,gal,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024/10/14,259606,gal,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024/11/15,263931,gal,,R4,
M-1165,"1255 Oak St, Wiley, CO 81092",Resident 1165,A-20165,2024/12/16,269554,gal,,R4,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024/08/12,170015,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024/09/13,180496,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024/10/14,189753,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024/11/15,196318,gal,,R5,
M-1166,"1262 Elm St, Wiley, CO 81092",Resident 1166,A-20166,2024/12/16,203153,gal,,R5,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024/08/12,187422,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024/09/13,193071,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024/10/14,196853,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024/11/15,199950,gal,,R6,
M-1167,"1269 3rd Ave, Wiley, CO 81092",Resident 1167,A-20167,2024/12/16,203032,gal,,R6,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024/08/12,410253,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024/09/13,420543,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024/10/14,427812,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024/11/15,434380,gal,,R1,
M-1168,"1276 5th St, Wiley, CO 81092",Resident 1168,A-20168,2024/12/16,440346,gal,,R1,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024/08/12,113844,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024/09/13,121532,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024/10/14,129923,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024/11/15,135386,gal,,R2,
M-1169,"1283 Ranch Rd, Wiley, CO 81092",Resident 1169,A-20169,2024/12/16,141332,gal,,R2,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024/08/12,242382,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024/09/13,248015,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024/10/14,253542,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024/11/15,257494,gal,,R3,
M-1170,"1290 Irrigation Ln, Wiley, CO 81092",Resident 1170,A-20170,2024/12/16,261061,gal,,R3,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024/08/12,347589,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024/09/13,351003,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024/10/14,354186,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024/11/15,356416,gal,,R4,
M-1171,"1297 North Frontage, Wiley, CO 81092",Resident 1171,A-20171,2024/12/16,358710,gal,,R4,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024/08/12,268394,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024/09/13,273827,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024/10/14,278532,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024/11/15,281510,gal,,R5,
M-1172,"1304 South Loop, Wiley, CO 81092",Resident 1172,A-20172,2024/12/16,284710,gal,,R5,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024/08/12,384001,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024/09/13,390902,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024/10/14,397025,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024/11/15,401825,gal,,R6,
M-1173,"1311 Pioneer Rd, Wiley, CO 81092",Resident 1173,A-20173,2024/12/16,406118,gal,,R6,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024/08/12,135297,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024/09/13,139224,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024/10/14,142632,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024/11/15,145137,gal,,R1,
M-1174,"1318 Cottonwood Dr, Wiley, CO 81092",Resident 1174,A-20174,2024/12/16,147523,gal,,R1,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024/08/12,181414,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024/09/13,187707,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024/10/14,192940,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024/11/15,198040,gal,,R2,
M-1175,"1325 Sand Creek Rd, Wiley, CO 81092",Resident 1175,A-20175,2024/12/16,202528,gal,,R2,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024/08/12,138470,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024/09/13,141295,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024/10/14,143201,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024/11/15,144757,gal,,R3,
M-1176,"1332 Prairie View, Wiley, CO 81092",Resident 1176,A-20176,2024/12/16,146643,gal,,R3,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024/08/12,153256,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024/09/13,161746,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024/10/14,169434,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024/11/15,176396,gal,,R4,
M-1177,"1339 School House Rd, Wiley, CO 81092",Resident 1177,A-20177,2024/12/16,182840,gal,,R4,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024/08/12,278336,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024/09/13,287323,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024/10/14,296149,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024/11/15,303036,gal,,R5,
M-1178,"1346 Cemetery Rd, Wiley, CO 81092",Resident 1178,A-20178,2024/12/16,308446,gal,,R5,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024/08/12,69231,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024/09/13,74216,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024/10/14,78727,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024/11/15,81578,gal,,R6,
M-1179,"1353 Grain Elevator Rd, Wiley, CO 81092",Resident 1179,A-20179,2024/12/16,84959,gal,,R6,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024/08/12,151970,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024/09/13,158643,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024/10/14,165570,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024/11/15,170489,gal,,R1,
M-1180,"1360 Main St, Wiley, CO 81092",Resident 1180,A-20180,2024/12/16,175337,gal,,R1,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024/08/12,233880,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024/09/13,243796,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024/10/14,253299,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024/11/15,259370,gal,,R2,
M-1181,"1367 County Rd 10, Wiley, CO 81092",Resident 1181,A-20181,2024/12/16,265211,gal,,R2,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024/08/12,271465,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024/09/13,275771,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024/10/14,278981,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024/11/15,281976,gal,,R3,
M-1182,"1374 County Rd 14, Wiley, CO 81092",Resident 1182,A-20182,2024/12/16,284863,gal,,R3,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024/08/12,187627,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024/09/13,196019,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024/10/14,203034,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024/11/15,208059,gal,,R4,
M-1183,"1381 Highway 287, Wiley, CO 81092",Resident 1183,A-20183,2024/12/16,212871,gal,,R4,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024/08/12,194302,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024/09/13,197616,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024/10/14,200450,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024/11/15,203066,gal,,R5,
M-1184,"1388 Maple Ave, Wiley, CO 81092",Resident 1184,A-20184,2024/12/16,205464,gal,,R5,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024/08/12,143315,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024/09/13,152942,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024/10/14,160459,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024/11/15,165361,gal,,R6,
M-1185,"1395 Oak St, Wiley, CO 81092",Resident 1185,A-20185,2024/12/16,170115,gal,,R6,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024/08/12,113427,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024/09/13,119021,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024/10/14,123698,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024/11/15,127293,gal,,R1,
M-1186,"1402 Elm St, Wiley, CO 81092",Resident 1186,A-20186,2024/12/16,130685,gal,,R1,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024/08/12,261171,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024/09/13,269141,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024/10/14,276342,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024/11/15,282388,gal,,R2,
M-1187,"1409 3rd Ave, Wiley, CO 81092",Resident 1187,A-20187,2024/12/16,288327,gal,,R2,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024/08/12,79260,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024/09/13,86716,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024/10/14,92712,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024/11/15,96815,gal,,R3,
M-1188,"1416 5th St, Wiley, CO 81092",Resident 1188,A-20188,2024/12/16,101012,gal,,R3,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024/08/12,306454,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024/09/13,315180,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024/10/14,322021,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024/11/15,326712,gal,,R4,
M-1189,"1423 Ranch Rd, Wiley, CO 81092",Resident 1189,A-20189,2024/12/16,332540,gal,,R4,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024/08/12,172242,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024/09/13,176968,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024/10/14,180605,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024/11/15,183716,gal,,R5,
M-1190,"1430 Irrigation Ln, Wiley, CO 81092",Resident 1190,A-20190,2024/12/16,186161,gal,,R5,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024/08/12,158724,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024/09/13,162156,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024/10/14,165264,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024/11/15,167749,gal,,R6,
M-1191,"1437 North Frontage, Wiley, CO 81092",Resident 1191,A-20191,2024/12/16,170377,gal,,R6,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024/08/12,297842,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024/09/13,304087,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024/10/14,309366,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024/11/15,313174,gal,,R1,
M-1192,"1444 South Loop, Wiley, CO 81092",Resident 1192,A-20192,2024/12/16,317629,gal,,R1,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024/08/12,245379,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024/09/13,255082,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024/10/14,262550,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024/11/15,269012,gal,,R2,
M-1193,"1451 Pioneer Rd, Wiley, CO 81092",Resident 1193,A-20193,2024/12/16,275169,gal,,R2,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024/08/12,214486,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024/09/13,219028,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024/10/14,222561,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024/11/15,225286,gal,,R3,
M-1194,"1458 Cottonwood Dr, Wiley, CO 81092",Resident 1194,A-20194,2024/12/16,228273,gal,,R3,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024/08/12,178477,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024/09/13,185599,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024/10/14,193022,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024/11/15,198252,gal,,R4,
M-1195,"1465 Sand Creek Rd, Wiley, CO 81092",Resident 1195,A-20195,2024/12/16,203778,gal,,R4,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024/08/12,175639,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024/09/13,183839,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024/10/14,190087,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024/11/15,195655,gal,,R5,
M-1196,"1472 Prairie View, Wiley, CO 81092",Resident 1196,A-20196,2024/12/16,200529,gal,,R5,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024/08/12,65409,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024/09/13,68025,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024/10/14,70379,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024/11/15,71968,gal,,R6,
M-1197,"1479 School House Rd, Wiley, CO 81092",Resident 1197,A-20197,2024/12/16,73471,gal,,R6,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024/08/12,405425,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024/09/13,413234,gal,,R1,
M-1198,"1486 Cemetery Rd, Wiley, CO 81092",Resident 1198,A-20198,2024/10/14,421019,gal,,R1,
