Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2026-05-13,335812,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2026-06-14,340358,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2026-07-15,345186,gallons,,R6,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-01-14,473626,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-02-15,478970,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-03-16,486176,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-04-12,493258,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-05-13,500648,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-06-14,508994,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2026-07-15,517469,gallons,,R1,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-01-14,304897,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-02-15,310458,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-03-16,318368,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-04-12,327905,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-05-13,337966,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-06-14,350719,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2026-07-15,361371,gallons,,R2,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-01-14,335778,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-02-15,341839,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-03-16,349982,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-04-12,358330,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-05-13,368829,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-06-14,379399,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2026-07-15,391485,gallons,,R3,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-01-14,214901,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-02-15,220040,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-03-16,229048,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-04-12,236219,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-05-13,245584,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-06-14,254879,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2026-07-15,266061,gallons,,R4,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-01-14,348901,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-02-15,352062,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-03-16,355819,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-04-12,359145,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-05-13,363725,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-06-14,369095,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2026-07-15,373937,gallons,,R5,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-01-14,193840,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-02-15,200635,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-03-16,209653,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-04-12,218039,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-05-13,227124,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-06-14,237337,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2026-07-15,248860,gallons,,R6,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-01-14,408832,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-02-15,412374,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-03-16,416702,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-04-12,421202,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-05-13,426414,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-06-14,433249,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2026-07-15,440624,gallons,,R1,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-01-14,435358,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-02-15,439227,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-03-16,444322,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-04-12,449060,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-05-13,455936,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-06-14,462729,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2026-07-15,471214,gallons,,R2,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-01-14,294613,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-02-15,300151,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-03-16,306765,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-04-12,313475,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-05-13,322727,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-06-14,333105,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2026-07-15,344289,gallons,,R3,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-01-14,380565,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-02-15,386743,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-03-16,394919,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-04-12,403461,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-05-13,412827,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-06-14,422565,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2026-07-15,433451,gallons,,R4,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-01-14,372205,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-02-15,376610,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-03-16,381518,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-04-12,386589,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-05-13,393328,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-06-14,399960,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2026-07-15,407937,gallons,,R5,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-01-14,190007,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-02-15,194475,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-03-16,200351,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-04-12,205963,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-05-13,211789,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-06-14,220551,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2026-07-15,227212,gallons,,R6,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-01-14,517277,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-02-15,522488,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-03-16,529205,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-04-12,535022,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-05-13,542510,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-06-14,551742,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2026-07-15,559911,gallons,,R1,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-01-14,330494,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-02-15,334707,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-03-16,339795,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-04-12,346515,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-05-13,353073,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-06-14,360340,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2026-07-15,369072,gallons,,R2,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-01-14,434452,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-02-15,436995,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-03-16,440398,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-04-12,443938,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-05-13,447848,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-06-14,451763,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2026-07-15,456436,gallons,,R3,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-01-14,291415,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-02-15,294138,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-03-16,298726,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-04-12,302434,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-05-13,307852,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-06-14,314112,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2026-07-15,319657,gallons,,R4,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-01-14,780049,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-02-15,797844,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-03-16,816632,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-04-12,840604,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-05-13,865690,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-06-14,894046,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2026-07-15,922487,gallons,,R5,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-01-14,162793,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-02-15,164665,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-03-16,167713,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-04-12,170161,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-05-13,173331,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-06-14,177416,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2026-07-15,181181,gallons,,R6,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-01-14,297319,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-02-15,301444,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-03-16,306135,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-04-12,311520,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-05-13,316743,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-06-14,323590,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2026-07-15,330610,gallons,,R1,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-01-14,359422,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-02-15,361010,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-03-16,363238,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-04-12,365456,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-05-13,368193,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-06-14,371389,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2026-07-15,374564,gallons,,R2,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-01-14,341673,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-02-15,346505,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-03-16,352605,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-04-12,360155,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-05-13,367772,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-06-14,377394,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2026-07-15,386905,gallons,,R3,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-01-14,520760,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-02-15,525244,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-03-16,532900,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-04-12,539948,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-05-13,547325,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-06-14,556856,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2026-07-15,566663,gallons,,R4,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-01-14,337468,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-02-15,340191,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-03-16,344762,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-04-12,348382,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-05-13,353270,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-06-14,358893,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2026-07-15,363827,gallons,,R5,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-01-14,347074,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-02-15,351673,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-03-16,359054,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-04-12,366054,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-05-13,372972,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-06-14,382967,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2026-07-15,392152,gallons,,R6,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-01-14,335958,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-02-15,339132,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-03-16,343599,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-04-12,347521,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-05-13,352664,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-06-14,358175,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2026-07-15,363137,gallons,,R1,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-01-14,246403,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-02-15,248240,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-03-16,250428,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-04-12,252893,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-05-13,255520,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-06-14,258170,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2026-07-15,261446,gallons,,R2,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-01-14,392269,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-02-15,394090,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-03-16,397154,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-04-12,399776,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-05-13,402742,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-06-14,406077,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2026-07-15,409802,gallons,,R3,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-01-14,259800,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-02-15,266292,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-03-16,275112,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-04-12,283553,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-05-13,293667,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-06-14,303055,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2026-07-15,313903,gallons,,R4,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-01-14,289278,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-02-15,295231,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-03-16,302016,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-04-12,308569,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-05-13,316544,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-06-14,325774,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2026-07-15,336575,gallons,,R5,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-01-14,318043,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-02-15,319778,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-03-16,322517,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-04-12,325332,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-05-13,328344,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-06-14,332040,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2026-07-15,335940,gallons,,R6,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-01-14,472149,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-02-15,474845,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-03-16,478920,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-04-12,483400,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-05-13,488093,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-06-14,493145,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2026-07-15,499013,gallons,,R1,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-01-14,298287,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-02-15,300532,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-03-16,302970,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-04-12,305732,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-05-13,309117,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-06-14,312857,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2026-07-15,316529,gallons,,R2,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-01-14,186912,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-02-15,188762,gallons,LOW_BATTERY,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-03-16,191340,gallons,REVERSE_FLOW,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-04-12,193789,gallons,TAMPER,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-05-13,196904,gallons,TAMPER,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-06-14,200501,gallons,LOW_BATTERY,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2026-07-15,204108,gallons,TAMPER,R3,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2026-01-14,459645,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2026-02-15,463290,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2026-03-16,468857,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2026-04-12,473728,gallons,,R4,
